[2026-04-25T09:20:22.724+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/127 [status:200 request:0.009s]
[2026-04-25T09:20:22.736+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/128 [status:200 request:0.008s]
[2026-04-25T09:20:22.752+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/129 [status:200 request:0.009s]
[2026-04-25T09:20:22.766+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/130 [status:200 request:0.008s]
[2026-04-25T09:20:22.780+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/131 [status:200 request:0.010s]
[2026-04-25T09:20:22.795+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/132 [status:200 request:0.010s]
[2026-04-25T09:20:22.809+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/133 [status:200 request:0.010s]
[2026-04-25T09:20:22.827+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/134 [status:200 request:0.010s]
[2026-04-25T09:20:22.841+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/135 [status:200 request:0.011s]
[2026-04-25T09:20:22.855+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/136 [status:200 request:0.009s]
[2026-04-25T09:20:22.869+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/137 [status:200 request:0.008s]
[2026-04-25T09:20:22.886+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/138 [status:200 request:0.010s]
[2026-04-25T09:20:22.900+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/139 [status:200 request:0.008s]
[2026-04-25T09:20:22.914+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/140 [status:200 request:0.011s]
[2026-04-25T09:20:22.929+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/141 [status:200 request:0.010s]
[2026-04-25T09:20:22.943+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/142 [status:200 request:0.009s]
[2026-04-25T09:20:22.957+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/143 [status:200 request:0.010s]
[2026-04-25T09:20:22.970+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/144 [status:200 request:0.009s]
[2026-04-25T09:20:22.985+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/145 [status:200 request:0.009s]
[2026-04-25T09:20:23.000+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/146 [status:200 request:0.008s]
[2026-04-25T09:20:23.016+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/147 [status:200 request:0.012s]
[2026-04-25T09:20:23.031+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/148 [status:200 request:0.008s]
[2026-04-25T09:20:23.045+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/149 [status:200 request:0.009s]
[2026-04-25T09:20:23.057+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/150 [status:200 request:0.008s]
[2026-04-25T09:20:23.068+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/151 [status:200 request:0.007s]
[2026-04-25T09:20:23.080+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/152 [status:200 request:0.008s]
[2026-04-25T09:20:23.093+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/153 [status:200 request:0.009s]
[2026-04-25T09:20:23.106+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/154 [status:200 request:0.009s]
[2026-04-25T09:20:23.120+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/155 [status:200 request:0.008s]
[2026-04-25T09:20:23.136+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/156 [status:200 request:0.009s]
[2026-04-25T09:20:23.148+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/157 [status:200 request:0.007s]
[2026-04-25T09:20:23.161+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/158 [status:200 request:0.009s]
[2026-04-25T09:20:23.174+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/159 [status:200 request:0.009s]
[2026-04-25T09:20:23.186+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/160 [status:200 request:0.008s]
[2026-04-25T09:20:23.201+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/161 [status:200 request:0.009s]
[2026-04-25T09:20:23.215+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/162 [status:200 request:0.009s]
[2026-04-25T09:20:23.228+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/163 [status:200 request:0.009s]
