[2026-04-26T12:06:53.485+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/27 [status:201 request:0.012s]
[2026-04-26T12:06:53.506+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/28 [status:201 request:0.017s]
[2026-04-26T12:06:53.527+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/29 [status:201 request:0.013s]
[2026-04-26T12:06:53.541+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/30 [status:201 request:0.010s]
[2026-04-26T12:06:53.589+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/31 [status:201 request:0.037s]
[2026-04-26T12:06:53.616+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/32 [status:201 request:0.025s]
[2026-04-26T12:06:53.628+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/33 [status:201 request:0.007s]
[2026-04-26T12:06:53.678+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/34 [status:201 request:0.046s]
[2026-04-26T12:06:53.717+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/35 [status:201 request:0.035s]
[2026-04-26T12:06:53.746+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/36 [status:201 request:0.024s]
[2026-04-26T12:06:53.790+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/37 [status:201 request:0.041s]
[2026-04-26T12:06:53.825+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/38 [status:201 request:0.032s]
[2026-04-26T12:06:53.842+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/39 [status:201 request:0.014s]
[2026-04-26T12:06:53.857+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/40 [status:201 request:0.013s]
[2026-04-26T12:06:53.873+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/41 [status:201 request:0.013s]
[2026-04-26T12:06:53.890+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/42 [status:201 request:0.014s]
[2026-04-26T12:06:53.908+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/43 [status:201 request:0.014s]
[2026-04-26T12:06:53.926+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/44 [status:201 request:0.015s]
[2026-04-26T12:06:53.941+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/45 [status:201 request:0.011s]
[2026-04-26T12:06:53.956+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/46 [status:201 request:0.009s]
[2026-04-26T12:06:53.975+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/47 [status:201 request:0.016s]
[2026-04-26T12:06:53.988+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/48 [status:201 request:0.011s]
[2026-04-26T12:06:54.006+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/49 [status:201 request:0.016s]
[2026-04-26T12:06:54.016+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/50 [status:201 request:0.008s]
[2026-04-26T12:06:54.028+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/51 [status:201 request:0.007s]
[2026-04-26T12:06:54.041+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/52 [status:201 request:0.009s]
