[2026-04-26T12:41:53.860+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/27 [status:201 request:0.011s]
[2026-04-26T12:41:53.870+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/28 [status:201 request:0.008s]
[2026-04-26T12:41:53.886+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/29 [status:201 request:0.012s]
[2026-04-26T12:41:53.896+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/30 [status:201 request:0.006s]
[2026-04-26T12:41:53.911+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/31 [status:201 request:0.013s]
[2026-04-26T12:41:53.921+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/32 [status:201 request:0.008s]
[2026-04-26T12:41:53.931+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/33 [status:201 request:0.007s]
[2026-04-26T12:41:53.942+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/34 [status:201 request:0.008s]
[2026-04-26T12:41:53.954+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/35 [status:201 request:0.010s]
[2026-04-26T12:41:53.964+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/36 [status:201 request:0.008s]
[2026-04-26T12:41:53.978+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/37 [status:201 request:0.009s]
[2026-04-26T12:41:53.991+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/38 [status:201 request:0.010s]
[2026-04-26T12:41:54.004+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/39 [status:201 request:0.011s]
[2026-04-26T12:41:54.019+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/40 [status:201 request:0.010s]
[2026-04-26T12:41:54.036+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/41 [status:201 request:0.013s]
[2026-04-26T12:41:54.051+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/42 [status:201 request:0.010s]
[2026-04-26T12:41:54.069+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/43 [status:201 request:0.012s]
[2026-04-26T12:41:54.083+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/44 [status:201 request:0.011s]
[2026-04-26T12:41:54.097+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/45 [status:201 request:0.010s]
[2026-04-26T12:41:54.127+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/46 [status:201 request:0.008s]
[2026-04-26T12:41:54.144+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/47 [status:201 request:0.013s]
[2026-04-26T12:41:54.157+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/48 [status:201 request:0.010s]
[2026-04-26T12:41:54.171+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/49 [status:201 request:0.011s]
[2026-04-26T12:41:54.183+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/50 [status:201 request:0.009s]
[2026-04-26T12:41:54.196+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/51 [status:201 request:0.010s]
[2026-04-26T12:41:54.211+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/52 [status:201 request:0.012s]
[2026-04-26T12:41:54.225+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/53 [status:201 request:0.010s]
[2026-04-26T12:41:54.236+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/54 [status:201 request:0.009s]
[2026-04-26T12:41:54.248+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/55 [status:201 request:0.008s]
[2026-04-26T12:41:54.258+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/56 [status:201 request:0.007s]
[2026-04-26T12:41:54.270+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/57 [status:201 request:0.009s]
[2026-04-26T12:41:54.281+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/58 [status:201 request:0.008s]
[2026-04-26T12:41:54.293+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/59 [status:201 request:0.010s]
[2026-04-26T12:41:54.309+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/60 [status:201 request:0.012s]
[2026-04-26T12:41:54.321+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/61 [status:201 request:0.009s]
[2026-04-26T12:41:54.330+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/62 [status:201 request:0.006s]
[2026-04-26T12:41:54.342+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/63 [status:201 request:0.009s]
